Channel Name,Timestamp,Value
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:30:08,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:30:18,2.7488
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:30:28,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:30:38,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:30:48,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:30:58,3.1829
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:31:08,2.8935
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:31:18,3.1829
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:31:28,2.6765
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:31:38,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:31:48,3.6892
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:31:58,1.5191
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:32:08,5.136
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:32:19,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:32:29,2.0255
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:32:39,2.0978
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:32:49,3.4722
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:32:59,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:33:09,4.5573
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:33:19,4.5573
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:33:29,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:33:39,3.9786
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:33:49,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:33:59,1.8084
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:34:09,4.8466
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:34:19,2.2425
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:34:29,2.6042
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:34:39,4.2679
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:34:49,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:34:59,2.3148
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:35:09,4.485
SPN1_GLOBAL_IRRADIANCE,2022-03-05 06:35:19,1.5914
